ID,price
0,45.33
1,48
2,48.51
3,33
4,55
5,29
6,124
7,81
8,40
9,65
10,40
11,34
12,192
13,81
14,140
15,75
16,204
17,88
18,135
19,85
20,85
21,160
22,38
23,92
24,48
25,55
26,58
27,600
28,45.69
29,240
30,38.12
31,300
32,145
33,169
34,72.5
35,48.905
36,55
37,52.23
38,140
39,62.71
40,36
41,85
42,220
43,27
44,51.99
45,102
46,69
47,32
48,180
49,55
50,52
51,75
52,120
53,80
54,60
55,54.59
56,168
57,141
58,85
59,55
60,165
61,300
62,61.45
63,792
64,125
65,40
66,260
67,45
68,55.5
69,75
70,136
71,47.8
72,650
73,32
74,101
75,899
76,175
77,68
78,26
79,400
80,61.95
81,450
82,42
83,35
84,89
85,72
86,45
87,32
88,150
89,53
90,56
91,96
92,300
93,160
94,132
95,96.51
96,43.6
97,40.5
98,39.82
99,30
100,60
101,84
102,56
103,65.8
104,37
105,135
106,35
107,60
108,130
109,83
110,120
111,100
112,400
113,55
114,50
115,246
116,46.29
117,72
118,37.1
119,65
120,200
121,36
122,56
123,32
124,180
125,55
126,39.8
127,100
128,285
129,68
130,92
131,275
132,165
133,60
134,25.5
135,42
136,30
137,45.68
138,45
139,70
140,138
141,35
142,69
143,38.4
144,76
145,110
146,696
147,46
148,43
149,66
150,465
151,900
152,53
153,40.55
154,250
155,107
156,94.71
157,65
158,49
159,62
160,100
161,44.5
162,75
163,25
164,95
165,175
166,73.43
167,150
168,85
169,36.1
170,115
171,125
172,325
173,61
174,84
175,36.1
176,53
177,170
178,60.65
179,250
180,62
181,97
182,55
183,175
184,46
185,208
186,900
187,67
188,44
189,80
190,85
191,48.75
192,112
193,46.6
194,65
195,70
196,80
197,42.7
198,50
199,55
200,22
201,150
202,38.12
203,89.5
204,128
205,33
206,56.5
207,46
208,55
209,33
210,65
211,44
212,650
213,115
214,52.33
215,145.5
216,105
217,69.61
218,98
219,69
220,300
221,35
222,85
223,31.5
224,250
225,70
226,120
227,75
228,40
229,85
230,46.17
231,170
232,77
233,39.77
234,137
235,88
236,100
237,25
238,36.54
239,120
240,40
241,85
242,85
243,180
244,25
245,55.33
246,34
247,45.84
248,170
249,100
250,156
251,255
252,75
253,50
254,250
255,89.6
256,30
257,42
258,100
259,200
260,125
261,53
262,510
263,24.95
264,78
265,77.99
266,450
267,90
268,108
269,43
270,80
271,60
272,49
273,25.4
274,84
275,80
276,170
277,135
278,35
279,90
280,300
281,80
282,52
283,130
284,162
285,348
286,75
287,50.75
288,43.1
289,36.37
290,170
291,72
292,140
293,25
294,43.79
295,68
296,140
297,60
298,16.5
299,79
300,88
301,150
302,204
303,85
304,52
305,75
306,89
307,69.85
308,66.85
309,65
310,40.25
311,200
312,260
313,46
314,60
315,45
316,59
317,50
318,30.38
319,58
320,110
321,110
322,100
323,175
324,61
325,66
326,280
327,44.5
328,46.75
329,13.31
330,33.06
331,198
332,52
333,53
334,46
335,90
336,2000
337,54
338,90
339,38
340,65
341,39.5
342,225
343,54
344,120
345,55
346,175
347,100
348,55
349,160
350,128
351,35
352,56.86
353,62.4
354,120
355,101
356,93.865
357,41
358,155
359,120
360,79
361,32.92
362,85
363,60.84
364,44
365,57.39
366,100
367,170
368,57
369,127
370,63
371,270
372,293
373,1500
374,60
375,42.69
376,55
377,15
378,32
379,400
380,43.58
381,16.45
382,110
383,43
384,61
385,125
386,50.79
387,57
388,61
389,75
390,65
391,23
392,80
393,205
394,128
395,130
396,77
397,75
398,19.5
399,330
400,123
401,33.84
402,21
403,139
404,56.4
405,87.72
406,73
407,38
408,140
409,119
410,120
411,48
412,110
413,72
414,62
415,65.5
416,55
417,41
418,30.27
419,62
420,52.5
421,110
422,120
423,200
424,350
425,20
426,265
427,280
428,106
429,102
430,65
431,46
432,186
433,60
434,160
435,67
436,65
437,570
438,73
439,57
440,56
441,85
442,65
443,65
444,80
445,50
446,90
447,120
448,40.47
449,63
450,65
451,115
452,185
453,190
454,21
455,54
456,42
457,130
458,42
459,72.5
460,150
461,48
462,251
463,300
464,46
465,51
466,39
467,120
468,120
469,42
470,350
471,110
472,31.48
473,42
474,90
475,55
476,46
477,42
478,67.77
479,49
480,45
481,91.84
482,68
483,80
484,52.08
485,39.73
486,125
487,64.5
488,57
489,386
490,44
491,45.15
492,300
493,56
494,180
495,48
496,90
497,139
498,37.97
499,75
500,70
501,52.71
502,48
503,206
504,81
505,61.74
506,35
507,15.5
508,58
509,85
510,43.63
511,47.405
512,45.4
513,200
514,95
515,56
516,42
517,170
518,270
519,59.8
520,39.33
521,242
522,110
523,18.5
524,170
525,58
526,220
527,100
528,190
529,375
530,100
531,150
532,48
533,36
534,300
535,22.8
536,33
537,160
538,245
539,140
540,65
541,48
542,57.23
543,100
544,110
545,170
546,42
547,54
548,110
549,80
550,53
551,45.79
552,318
553,300
554,50
555,155
556,44.4
557,70
558,88
559,98
560,31.57
561,142
562,90
563,34.99
564,40
565,249
566,154.5
567,185
568,45
569,51
570,51.63
571,59
572,35
573,36.1
574,95
575,120
576,138
577,237
578,70
579,120
580,140
581,94.28
582,44
583,48
584,61.2
585,88
586,70
587,68
588,90
589,121
590,60
591,98
592,625
593,49
594,75
595,100
596,79.54
597,155
598,511
599,115
600,54
601,52.4
602,150
603,240
604,160
605,69
606,30
607,52.43
608,52
609,75
610,105
611,55
612,56
613,48
614,70.18
615,30.215
616,60.55
617,62
618,76.77
619,70
620,19.83
621,52
622,37.62
623,67
624,125
625,36
626,75
627,87
628,325
629,80
630,100
631,325
632,53
633,2100
634,73
635,333
636,120
637,52.71
638,48
639,45
640,93.865
641,56
642,55
643,382
644,100
645,76.16
646,52.17
647,75
648,60
649,100
650,95
651,70
652,60
653,149
654,25
655,110
656,76.02
657,115
658,125
659,180
660,95
661,77
662,66.33
663,38
664,42
665,95
666,100
667,30.22
668,63
669,190
670,150
671,48
672,125
673,75
674,63
675,42
676,99
677,115
678,56.17
679,16.5
680,89
681,268.5
682,58
683,180
684,93
685,80
686,47
687,63
688,66
689,53.105
690,80
691,175
692,45
693,275
694,52
695,51.91
696,49.97
697,37.49
698,85
699,35.77
700,61
701,71
702,75
703,280
704,154
705,17.5
706,131
707,99
708,115
709,210
710,68
711,125
712,60
713,47
714,67.98
715,200
716,111
717,260
718,88
719,50
720,66
721,58
722,125
723,16.45
724,32.5
725,69.49
726,80
727,66.25
728,130
729,523
730,210
731,995
732,56
733,50
734,1000
735,45
736,90
737,85
738,17
739,116
740,340
741,64
742,100
743,285
744,245
745,120
746,16.45
747,85
748,33
749,50.79
750,65
751,150
752,46.79
753,150
754,47
755,57
756,42
757,69
758,100
759,118
760,60
761,63
762,107
763,120
764,98.88
765,600
766,38.13
767,69.84
768,140
769,43
770,69
771,65.99
772,41.15
773,180
774,69
775,32
776,750
777,110
778,2200
779,74
780,51.47
781,130
782,58.7
783,68
784,200
785,47.35
786,100
787,200
788,35
789,295
790,45
791,38.13
792,60
793,109
794,44
795,240
796,70
797,180
798,55.55
799,40
800,62
801,300
802,41
803,86
804,55
805,110
806,80
807,145
808,68
809,77.27
810,70
811,125
812,285
813,65
814,51.5
815,89.5
816,160
817,140
818,111
819,37.72
820,57.46
821,54.79
822,38
823,64.39
824,45
825,49
826,48.23
827,55
828,60
829,34.65
830,125
831,33.66
832,110
833,57
834,80
835,375
836,45
837,38
838,67
839,26
840,51
841,80
842,35
843,410
844,348
845,50
846,65
847,90
848,36
849,329
850,63
851,100
852,45
853,41
854,59
855,44
856,24.9
857,53
858,57
859,70
860,10
861,64.5
862,75
863,67.75
864,700
865,38
866,53
867,226
868,300
869,65
870,113
871,39
872,75
873,130
874,110
875,340
876,137
877,47.59
878,75
879,70
880,80
881,1950
882,35
883,41
884,81
885,41
886,77.25
887,106
888,75
889,56
890,250
891,350
892,250
893,37.2
894,241
895,104
896,95
897,90
898,85.5
899,65
900,60
901,90
902,145
903,48.51
904,115
905,55
906,22.34
907,46
908,40
909,67
910,220
911,55
912,140
913,40
914,61.11
915,130
916,125
917,55
918,168
919,180
920,115
921,83.73
922,90
923,98
924,52.5
925,110
926,72
927,140
928,180
929,69
930,150
931,50
932,77.68
933,62
934,52
935,80
936,372
937,75
938,420
939,60
940,92
941,95
942,75
943,42
944,120
945,56
946,80
947,45.56
948,235
949,26
950,230
951,56
952,45
953,249
954,142
955,92
956,85
957,49
958,78
959,49
960,54.5
961,115
962,45
963,69.18
964,28
965,54.99
966,110
967,75
968,250
969,78
970,55
971,76
972,108
973,77
974,98
975,26
976,128
977,85
978,110
979,70
980,45
981,48
982,170
983,41.75
984,270
985,50
986,64.62
987,48.6
988,350
989,126
990,56
991,35
992,72
993,353
994,510
995,53
996,240
997,105
998,60
999,56
1000,165
1001,170
1002,95
1003,152
1004,40.32
1005,60
1006,34.735
1007,45
1008,50
1009,350
1010,270
1011,115
1012,230
1013,55
1014,400
1015,72
1016,40
1017,88
1018,310
1019,155
1020,67.4
1021,54.5
1022,50
1023,120
1024,125
1025,97
1026,140
1027,235
1028,26
1029,108
1030,30
1031,78
1032,200
1033,195
1034,45
1035,58
1036,65
1037,411
1038,90
1039,76
1040,65
1041,700
1042,50.79
1043,60.9
1044,60.91
1045,135
1046,48
1047,88
1048,102
1049,53
1050,35.99
1051,205
1052,70
1053,95
1054,85
1055,87
1056,60
1057,69
1058,119
1059,72
1060,105
1061,325
1062,95
1063,42
1064,475
1065,39
1066,70
1067,60
1068,100
1069,45
1070,32.64
1071,250
1072,310
1073,86.28
1074,100
1075,68
1076,130
1077,65.8
1078,43
1079,56
1080,294
1081,180
1082,62
1083,154
1084,62
1085,39
1086,90
1087,78
1088,54
1089,100
1090,65
1091,50.79
1092,43
1093,40
1094,74.4
1095,100
1096,44
1097,104
1098,191
1099,58
1100,90
1101,45
1102,98
1103,43
1104,48
1105,62
1106,78
1107,50
1108,89.04
1109,55
1110,79
1111,60
1112,240
1113,60
1114,64
1115,74
1116,46.76
1117,166
1118,103
1119,25
1120,120
1121,41.51
1122,74
1123,60
1124,51.5
1125,35.2
1126,53.12
1127,62.5
1128,28.5
1129,550
1130,63.53
1131,206
1132,118
1133,130
1134,29
1135,175
1136,40
1137,198
1138,559
1139,44
1140,70
1141,29.44
1142,91
1143,115
1144,22
1145,45
1146,55
1147,60
1148,145
1149,160
1150,70
1151,125
1152,65
1153,90
1154,40
1155,52.33
1156,118
1157,82
1158,92
1159,145
1160,56
1161,57.91
1162,295
1163,40.9
1164,230
1165,56
1166,338
1167,83
1168,91.06
1169,112
1170,165
1171,85
1172,47
1173,39
1174,44.9
1175,57
1176,25
1177,72
1178,180
1179,58
1180,199
1181,60
1182,440
1183,46.5
1184,700
1185,59.5
1186,118
1187,140
1188,145
1189,79
1190,128
1191,132
1192,112
1193,55
1194,70
1195,130
1196,50
1197,42
1198,69.76
1199,197
1200,130
1201,52
1202,31
1203,60
1204,55
1205,46
1206,45.6
1207,100
1208,160
1209,45
1210,35
1211,160
1212,78
1213,47
1214,84
1215,105
1216,38.41
1217,200
1218,38
1219,66
1220,110
1221,93
1222,80
1223,33
1224,20
1225,75
1226,19
1227,625
1228,55
1229,235
1230,345
1231,718
1232,74.03
1233,88
1234,90.5
1235,115
1236,41
1237,47.59
1238,98
1239,70
1240,95
1241,47
1242,43
1243,110
1244,59
1245,300
1246,225
1247,46
1248,42.73
1249,78
1250,36
1251,58
1252,220
1253,53
1254,27.25
1255,38
1256,75
1257,63
1258,110
1259,75.97
1260,60
1261,240
1262,95
1263,119
1264,43.9
1265,250
1266,31.89
1267,90
1268,33.7
1269,300
1270,85.61
1271,75
1272,60
1273,95
1274,135
1275,200
1276,35
1277,75
1278,96.87
1279,240
1280,120
1281,140
1282,75
1283,100
1284,71
1285,81
1286,53
1287,55
1288,58
1289,375
1290,90
1291,337
1292,42.79
1293,37.83
1294,60
1295,50
1296,90
1297,70
1298,39.25
1299,40.72
1300,55
1301,45
1302,57
1303,46
1304,85
1305,78
1306,165
1307,83
1308,55
1309,240
1310,35
1311,100
1312,76.77
1313,115
1314,84
1315,129
1316,80
1317,226
1318,275
1319,91.31
1320,52
1321,125
1322,71
1323,48
1324,180
1325,175
1326,75
1327,87
1328,40
1329,68
1330,80
1331,140
1332,67
1333,60
1334,68.5
1335,35
1336,100
1337,120
1338,45
1339,330
1340,110
1341,25.88
1342,96
1343,82.5
1344,36.8
1345,220
1346,42.15
1347,60
1348,40
1349,60.42
1350,58
1351,76.18
1352,35.23
1353,34
1354,33
1355,95
1356,111
1357,280
1358,73
1359,45.5
1360,56.85
1361,81.55
1362,60.81
1363,190
1364,44
1365,77
1366,66
1367,92.5
1368,54.2
1369,42
1370,92
1371,95
1372,225
1373,75
1374,70.5
1375,55.91
1376,56.12
1377,50
1378,66.25
1379,49
1380,48.38
1381,112
1382,110
1383,120
1384,40
1385,85
1386,71
1387,52
1388,40
1389,78
1390,140
1391,95
1392,78
1393,55
1394,75
1395,43.6
1396,40.43
1397,73.43
1398,78
1399,19.695
1400,450
1401,70
1402,160
1403,55
1404,120
1405,70
1406,63
1407,49.82
1408,87
1409,60
1410,36
1411,62
1412,52
1413,63.5
1414,49.9
1415,675
1416,49
1417,41
1418,15
1419,110
1420,104
1421,12
1422,100
1423,42
1424,350
1425,69
1426,400
1427,37.8
1428,19.9
1429,77
1430,115
1431,48.27
1432,84
1433,85
1434,85.86
1435,32
1436,480
1437,95
1438,70
1439,29
1440,60
1441,40
1442,230
1443,30.75
1444,59.45
1445,77.27
1446,13.86
1447,28.275
1448,90
1449,65
1450,50
1451,55
1452,110
1453,82
1454,175
1455,123
1456,120
1457,49
1458,46
1459,360
1460,190
1461,54
1462,53
1463,82
1464,61.52
1465,49.65
1466,190
1467,75
1468,46.5
1469,86.98
1470,55
1471,70
1472,32
1473,35
1474,73
1475,14
1476,46
1477,54.21
1478,50
1479,31
1480,72
1481,65
1482,60
1483,175
1484,48.79
1485,150
1486,65.4
1487,65
1488,55.15
1489,45
1490,46
1491,50
1492,65
1493,800
1494,85
1495,125
1496,60.5
1497,100
1498,37
1499,75
1500,67
1501,38
1502,128
1503,500
1504,80.3
1505,47
1506,27
1507,65
1508,80
1509,58
1510,37.8
1511,44
1512,500
1513,35
1514,45.9
1515,123
1516,48
1517,70
1518,235
1519,70
1520,230
1521,80
1522,53
1523,95
1524,35
1525,78
1526,238
1527,76
1528,115.89
1529,48.95
1530,83
1531,45
1532,98
1533,42
1534,40
1535,51
1536,72
1537,36
1538,125
1539,285
1540,90
1541,16.75
1542,101
1543,44.95
1544,66
1545,35.11
1546,500
1547,86.96
1548,68
1549,165
1550,90
1551,180
1552,34
1553,60
1554,16
1555,41
1556,39.95
1557,55
1558,140
1559,30
1560,350
1561,31
1562,32.92
1563,85
1564,46
1565,225
1566,82.62
1567,50
1568,150
1569,125
1570,40
1571,55
1572,23.65
1573,55
1574,74.03
1575,200
1576,58
1577,40.17
1578,146
1579,72
1580,77.25
1581,37.6
1582,72
1583,60
1584,36
1585,25
1586,36
1587,185
1588,82.5
1589,170
1590,57.5
1591,1675
1592,75
1593,190
1594,48.95
1595,270
1596,100
1597,100
1598,58
1599,38.6
1600,204
1601,44.98
1602,67.4
1603,41
1604,190
1605,70
1606,91.48
1607,60
1608,160
1609,28
1610,65
1611,30
1612,19.65
1613,38.15
1614,78
1615,550
1616,61.25
1617,55.55
1618,58.5
1619,41
1620,87.48
1621,103
1622,100
1623,140
1624,58
1625,42.5
1626,65
1627,550
1628,215
1629,75
1630,115
1631,66
1632,35.175
1633,399
1634,62
1635,34.2
1636,46
1637,175
1638,188
1639,50
1640,190
1641,97.52
1642,85
1643,68
1644,77.47
1645,88
1646,125
1647,48
1648,56
1649,400
1650,195
1651,103
1652,54
1653,61
1654,35
1655,148
1656,30.75
1657,55
1658,88
1659,150
1660,146
1661,130
1662,40
1663,56
1664,90
1665,1015
1666,55.68
1667,79
1668,10
1669,59
1670,33.1
1671,43.5
1672,225
1673,89.04
1674,40.39
1675,45
1676,76
1677,50
1678,27.68
1679,80
1680,108
1681,40.5
1682,465
1683,48
1684,46
1685,55
1686,53
1687,90
1688,16.5
1689,27
1690,70
1691,102
1692,33.64
1693,142
1694,119
1695,185
1696,80
1697,104
1698,180
1699,69
1700,55.15
1701,37.84
1702,50
1703,29
1704,46
1705,64.4
1706,88.2
1707,67
1708,35
1709,34.56
1710,240
1711,55
1712,51.22
1713,125
1714,130
1715,48
1716,85
1717,50
1718,53
1719,195
1720,53
1721,200
1722,123
1723,235
1724,49.87
1725,360
1726,120
1727,75
1728,27
1729,280
1730,55
1731,41
1732,87
1733,37
1734,160
1735,32
1736,145
1737,325
1738,42.09
1739,250
1740,35
1741,65
1742,400
1743,85
1744,53
1745,120
1746,39
1747,225
1748,85
1749,65
1750,55
1751,92.13
1752,400
1753,65
1754,103
1755,52
1756,140
1757,100
1758,200
1759,97
1760,62
1761,85
1762,43.5
1763,68
1764,32
1765,55.85
1766,65
1767,41
1768,175
1769,39
1770,375
1771,155
1772,91
1773,16.45
1774,55
1775,280
1776,75
1777,59.1
1778,110
1779,76
1780,36
1781,110
1782,78
1783,1150
1784,40.98
1785,130
1786,100
1787,120
1788,65
1789,230
1790,70
1791,110
1792,97
1793,48
1794,101
1795,71
1796,61.96
1797,54
1798,69
1799,48
1800,75
1801,125
1802,64
1803,70
1804,320
1805,135
1806,42
1807,68
1808,190
1809,170
1810,260
1811,100
1812,180
1813,116
1814,30
1815,51
1816,130
1817,275
1818,313
1819,110
1820,93
1821,72
1822,95
1823,50.79
1824,69.84
1825,207
1826,46
1827,110
1828,84
1829,73
1830,45.9
1831,85
1832,120
1833,65
1834,61.26
1835,240
1836,68
1837,90
1838,290
1839,28.15
1840,99
1841,70
1842,160
1843,42.5
1844,60
1845,116
1846,56
1847,55
1848,48
1849,75
1850,228
1851,31
1852,45
1853,46
1854,145
1855,120
1856,62.17
1857,62
1858,68.38
1859,22
1860,103
1861,32
1862,43
1863,110
1864,35
1865,350
1866,64
1867,60
1868,75
1869,30.13
1870,65
1871,90
1872,53.49
1873,109
1874,52
1875,288
1876,47
1877,108
1878,34
1879,102
1880,76
1881,96
1882,45
1883,50
1884,492
1885,660
1886,20
1887,65
1888,122
1889,250
1890,89
1891,32
1892,45
1893,180
1894,58
1895,60
1896,89
1897,51
1898,33.28
1899,90
1900,95
1901,67
1902,25.26
1903,52
1904,26.5
1905,270
1906,460
1907,44
1908,309
1909,58
1910,48
1911,54
1912,130
1913,36
1914,112
1915,129
1916,27
1917,81
1918,56
1919,135
1920,49
1921,60
1922,78
1923,125
1924,76.18
1925,75
1926,900
1927,140
1928,60
1929,67
1930,250
1931,200
1932,115
1933,30
1934,42.41
1935,325
1936,155
1937,80
1938,39.5
1939,150
1940,50
1941,48
1942,55
1943,75
1944,68.32
1945,98
1946,34.72
1947,750
1948,38
1949,50
1950,49
1951,65.5
1952,80
1953,85
1954,180
1955,65
1956,41
1957,50
1958,65
1959,138
1960,50.74
1961,65
1962,280
1963,252
1964,39
1965,315
1966,120
1967,44
1968,73
1969,45.15
1970,80
1971,80
1972,55
1973,36.5
1974,110
1975,33
1976,57
1977,180
1978,83
1979,60
1980,300
1981,89
1982,57
1983,350
1984,45.95
1985,84.29
1986,46
1987,240
1988,120
1989,90
1990,82
1991,237
1992,35.5
1993,245
1994,90
1995,59
1996,105
1997,200
1998,30
1999,105
2000,225
2001,160
2002,110
2003,69
2004,77
2005,45.5
2006,200
2007,48
2008,53
2009,50.66
2010,42.48
2011,162
2012,37
2013,33.51
2014,91.15
2015,72
2016,75
2017,200
2018,100
2019,77.89
2020,35.23
2021,180
2022,145
2023,99
2024,75
2025,58
2026,79
2027,65
2028,230
2029,49
2030,125
2031,54
2032,185
2033,31.99
2034,125
2035,147
2036,84.5
2037,54
2038,32
2039,115
2040,56
2041,47
2042,149
2043,800
2044,80
2045,125
2046,90
2047,60
2048,65
2049,106
2050,105
2051,82
2052,95
2053,35
2054,65
2055,135
2056,85.2
2057,125
2058,48
2059,57.39
2060,44.5
2061,50
2062,79
2063,36
2064,24.86
2065,245
2066,100
2067,87
2068,295
2069,39
2070,40.43
2071,90
2072,55
2073,30
2074,73.5
2075,160
2076,80
2077,115
2078,90
2079,99
2080,162
2081,107
2082,97.38
2083,31.86
2084,100
2085,56
2086,56
2087,69
2088,63
2089,180
2090,154
2091,63.98
2092,50
2093,245
2094,41.21
2095,210
2096,44
2097,37.64
2098,725
2099,50
2100,62
2101,90
2102,98.77
2103,65
2104,210
2105,60
2106,125
2107,92
2108,75
2109,225
2110,48
2111,38
2112,364
2113,103
2114,68
2115,90
2116,110
2117,15
2118,25.4
2119,55
2120,80
2121,175
2122,72
2123,325
2124,62
2125,62
2126,130
2127,55
2128,108
2129,600
2130,80.99
2131,62.8
2132,500
2133,45
2134,32.75
2135,49.5
2136,424.5
2137,59.9
2138,64
2139,450
2140,50
2141,120
2142,222
2143,85
2144,42
2145,70
2146,220
2147,70
2148,89.45
2149,38
2150,290
2151,300
2152,36
2153,342
2154,40
2155,49
2156,360
2157,67
2158,65
2159,56
2160,250
2161,150
2162,56
2163,101
2164,76
2165,105
2166,95
2167,37.5
2168,62
2169,162
2170,135
2171,105
2172,25.25
2173,77.5
2174,90.2
2175,252
2176,54.71
2177,47.65
2178,27
2179,150
2180,55
2181,65
2182,36
2183,260
2184,53.5
2185,118
2186,62
2187,45.9
2188,95
2189,127
2190,411
2191,60
2192,100
2193,180
2194,380
2195,101
2196,42.12
2197,240
2198,68
2199,210
2200,100
2201,75
2202,750
2203,38.665
2204,98
2205,150
2206,130
2207,74.4
2208,50.17
2209,90
2210,72
2211,125
2212,234
2213,130
2214,2600
2215,120
2216,68
2217,185
2218,82
2219,49
2220,64.08
2221,27
2222,38
2223,75
2224,48
2225,48.7
2226,65
2227,55
2228,45
2229,47
2230,95
2231,430
2232,45
2233,56.5
2234,82
2235,33.92
2236,136
2237,28.41
2238,73
2239,39.14
2240,525
2241,27.5
2242,138
2243,110
2244,41.6
2245,104
2246,170
2247,125
2248,123
2249,85
2250,65
2251,225
2252,344
2253,32
2254,45
2255,48
2256,120
2257,39
2258,39.5
2259,35.52
2260,45
2261,260
2262,39
2263,47
2264,56.13
2265,250
2266,51.91
2267,46
2268,13.5
2269,41
2270,64
2271,35
2272,84
2273,101
2274,150
2275,51.26
2276,28.585
2277,72.54
2278,60
2279,75
2280,68
2281,294
2282,80
2283,235
2284,40
2285,88
2286,48
2287,170
2288,90
2289,68
2290,54
2291,52.5
2292,42
2293,200
2294,74
2295,210
2296,93.36
2297,150
2298,150
2299,56
2300,42
2301,195
2302,38.37
2303,33
2304,52
2305,235
2306,63
2307,25.88
2308,330
2309,110
2310,175
2311,22.8
2312,295
2313,95
2314,75
2315,60
2316,80
2317,190
2318,55
2319,20
2320,50
2321,140
2322,57.91
2323,99.26
2324,61.37
2325,130
2326,200
2327,89.5
2328,75
2329,150
2330,35
2331,50.06
2332,85
2333,43
2334,48
2335,26
2336,101
2337,88
2338,38.49
2339,120
2340,78
2341,65
2342,115
2343,785
2344,240
2345,67
2346,55
2347,150
2348,120
2349,58.56
2350,39.6
2351,113
2352,74
2353,90
2354,55
2355,18
2356,62
2357,50
2358,99
2359,90
2360,64.23
2361,48
2362,180
2363,95
2364,78
2365,30.6
2366,50.5
2367,83
2368,78
2369,65
2370,54.79
2371,102
2372,82
2373,129
2374,146
2375,76
2376,126
2377,38.65
2378,52.07
2379,43.59
2380,62
2381,115
2382,55
2383,30
2384,65
2385,185
2386,62.3
2387,59
2388,150
2389,66
2390,70
2391,75
2392,75
2393,95
2394,86.91
2395,988
2396,62.8
2397,45
2398,145
2399,40.6
2400,72
2401,73.2
2402,425
2403,65
2404,32.64
2405,126
2406,43.71
2407,75
2408,108
2409,42
2410,350
2411,310
2412,55
2413,58
2414,45
2415,94
2416,53.67
2417,102
2418,37.85
2419,49.73
2420,360
2421,130
2422,62
2423,70
2424,500
2425,250
2426,82
2427,78
2428,60
2429,50
2430,74.39
2431,130
2432,191
2433,79
2434,425
2435,123
2436,69.6
2437,115
2438,350
2439,41
2440,420
2441,30.47
2442,60
2443,57
2444,88
2445,36
2446,386
2447,110
2448,440
2449,60
2450,44
2451,75
2452,64
2453,108
2454,56.58
2455,536
2456,95
2457,49
2458,85
2459,70
2460,62.5
2461,70
2462,45.75
2463,120
2464,56
2465,120
2466,150
2467,44
2468,61.2
2469,109
2470,53.87
2471,52
2472,32.92
2473,30.75
2474,375
2475,39.52
2476,125
2477,108
2478,51
2479,115
2480,43
2481,390
2482,25
2483,48.48
2484,117
2485,200
2486,55
2487,80
2488,85
2489,224.5
2490,50
2491,92
2492,71
2493,46
2494,80
2495,250
2496,290
2497,60
2498,280
2499,88.6
2500,42
2501,370
2502,101
2503,900
2504,95
2505,58
2506,41
2507,39
2508,52.47
2509,145
2510,50
2511,91.45
2512,130
2513,39
2514,105
2515,46.55
2516,270
2517,193
2518,160
2519,62.63
2520,95.815
2521,75
2522,48.48
2523,240
2524,36
2525,135
2526,205
2527,66
2528,250
2529,85
2530,56.32
2531,50
2532,180
2533,61.58
2534,33
2535,95
2536,82
2537,100
2538,115
2539,91
2540,250
2541,23.1
2542,27.54
2543,54
2544,62
2545,48
2546,65
2547,180
2548,145
2549,115
2550,55
2551,83
2552,50
2553,75
2554,105
2555,120
2556,110
2557,49.9
2558,138
2559,65
2560,79.465
2561,120
2562,95
2563,69.315
2564,65
2565,40
2566,85
2567,24
2568,138
2569,56
2570,60
2571,44
2572,38.77
2573,139.5
2574,72
2575,40
2576,108
2577,38
2578,184
2579,149
2580,95
2581,280
2582,22.8
2583,22.8
2584,56.5
2585,105
2586,430
2587,140
2588,90
2589,48.45
2590,110
2591,102
2592,135
2593,120
2594,325
2595,113
2596,145
2597,65
2598,88
2599,50.35
2600,92.13
2601,300
2602,97
2603,47.25
2604,125
2605,90
2606,63.1
2607,250
2608,135
2609,140
2610,40.21
2611,450
2612,27.43
2613,39
2614,130
2615,39
2616,14.04
2617,58
2618,45
2619,180
2620,45
2621,85
2622,45
2623,69
2624,65
2625,45
2626,190
2627,150
2628,44.4
2629,82
2630,110
2631,85
2632,75
2633,41.49
2634,123
2635,53
2636,44
2637,38
2638,109
2639,130
2640,95
2641,100
2642,52
2643,43
2644,57
2645,55
2646,85
2647,140
2648,90
2649,55
2650,122
2651,20
2652,86.26
2653,38.12
2654,78
2655,150
2656,297
2657,43.08
2658,36.5
2659,78
2660,44
2661,82
2662,42.87
2663,46.9
